,City,Cloudiness,Date,Humidity,Lat,Lng,Max Temp,Wind Speed,Country
0,punta arenas,32,1587176943,61,8.99,125.34,88.45,2.59,PH
1,upernavik,98,1587176903,90,72.79,-56.15,21.58,4.09,GL
2,mataura,35,1587176907,54,-46.19,168.86,60.01,11.99,NZ
3,lichinga,32,1587176944,71,-13.31,35.24,59.65,5.5,MZ
4,saskylakh,0,1587176923,88,71.92,114.08,8.71,4.99,RU
5,severo-kurilsk,8,1587176944,92,50.68,156.12,32.92,12.95,RU
6,sobolevo,0,1587176944,93,54.43,31.9,30.45,11.77,RU
7,yellowknife,90,1587176901,63,62.46,-114.35,28.0,9.17,CA
8,rikitea,1,1587176746,63,-23.12,-134.97,77.36,1.99,PF
9,lohja,0,1587176944,75,60.25,24.07,35.01,5.01,FI
10,beloha,0,1587176786,71,-25.17,45.05,69.04,2.3,MG
11,albany,100,1587176751,76,42.6,-73.97,41.0,3.87,US
12,bethel,90,1587176946,93,41.37,-73.41,37.0,4.7,US
13,denpasar,20,1587176666,79,-8.65,115.22,87.8,4.7,ID
14,dikson,91,1587176909,97,73.51,80.55,25.12,14.9,RU
15,tecpan,75,1587176946,83,14.76,-90.99,69.8,4.7,GT
16,sinegorye,100,1587176946,82,62.08,150.48,3.25,9.01,RU
17,longyearbyen,75,1587176904,100,78.22,15.64,28.4,9.17,SJ
18,lebu,100,1587176904,94,-37.62,-73.65,60.78,3.69,CL
19,maldonado,0,1587176946,100,-34.67,-54.92,60.01,4.7,UY
20,laguna de perlas,1,1587176947,62,38.42,-121.42,59.0,12.75,US
21,ugoofaaru,97,1587176947,74,5.67,73.0,85.51,11.86,MV
22,saint-philippe,38,1587176914,78,-21.36,55.77,71.6,9.17,RE
23,auriflama,38,1587176947,79,-20.69,-50.55,64.63,6.69,BR
24,margate,99,1587176947,96,51.38,1.39,48.0,4.0,GB
25,bengkulu,77,1587176880,68,-3.8,102.27,84.81,4.85,ID
26,port alfred,97,1587176746,61,-7.03,29.76,72.72,5.86,CD
27,kavieng,60,1587176909,71,-2.57,150.8,82.98,4.41,PG
28,muisne,100,1587176947,82,0.6,-80.03,79.02,3.2,EC
29,hermanus,84,1587176903,81,-34.42,19.23,57.99,3.0,ZA
30,roswell,1,1587176948,54,34.02,-84.36,64.4,4.7,US
31,broome,90,1587176908,92,42.25,-75.83,34.0,5.82,US
32,dancheng,100,1587176948,63,33.63,115.18,56.25,8.39,CN
33,ulagan,0,1587176948,35,50.63,87.96,43.99,1.39,RU
34,busselton,98,1587176902,41,-33.65,115.33,73.0,7.09,AU
35,kodiak,90,1587176917,76,57.79,-152.41,50.0,10.29,US
36,barrow,90,1587176910,85,71.29,-156.79,10.4,17.22,US
37,hilo,20,1587176903,51,19.73,-155.09,80.6,6.93,US
38,castro,69,1587176769,67,-24.79,-50.01,51.35,3.85,BR
39,khanewal,40,1587176949,93,30.3,71.93,66.2,10.58,PK
40,hithadhoo,10,1587176908,79,-0.6,73.08,83.88,14.45,MV
41,oranjemund,19,1587176788,93,-28.55,16.43,55.27,0.98,NA
42,tungor,100,1587176949,93,53.38,142.96,26.71,13.2,RU
43,koster,0,1587176949,50,-25.86,26.9,53.51,6.96,ZA
44,arraial do cabo,75,1587176949,77,-22.84,-46.65,62.6,16.11,BR
45,villa maria,75,1587176949,39,46.2,10.13,52.21,1.59,IT
46,bredasdorp,100,1587176903,87,-34.53,20.04,57.99,3.36,ZA
47,coihaique,20,1587176830,81,-45.58,-72.07,50.0,9.17,CL
48,provideniya,100,1587176925,95,64.38,-173.3,26.51,20.11,RU
49,souillac,75,1587176922,83,-20.52,57.52,75.2,8.05,MU
50,trairi,49,1587176950,83,-3.28,-39.27,78.04,2.89,BR
51,bluff,47,1587176747,54,-46.6,168.33,60.01,11.99,NZ
52,new norfolk,100,1587176950,92,6.65,-10.59,77.79,3.56,LR
53,sitka,75,1587176914,76,57.05,-135.33,50.0,3.36,US
54,codrington,100,1587176930,64,-38.27,141.97,58.51,7.0,AU
55,ipora,16,1587176953,80,-16.44,-51.12,68.07,6.11,BR
56,hasaki,75,1587176934,100,35.73,140.83,57.2,26.4,JP
57,norilsk,93,1587176915,80,69.35,88.2,30.2,24.61,RU
58,altamira,100,1587176906,96,-3.2,-52.21,71.76,1.95,BR
59,thompson,90,1587176752,97,55.74,-97.86,32.0,13.87,CA
60,hobart,40,1587176709,50,-42.88,147.33,55.0,14.99,AU
61,mahebourg,75,1587176933,83,-20.41,57.7,75.2,8.05,MU
62,manado,40,1587176828,66,1.49,124.85,89.6,5.82,ID
63,carnarvon,95,1587176914,74,-24.87,113.63,80.6,10.29,AU
64,atuona,84,1587176902,75,-9.8,-139.03,82.35,13.06,PF
65,katsuura,75,1587176928,93,35.13,140.3,62.6,18.34,JP
66,ilulissat,100,1587176905,79,69.22,-51.1,26.6,4.7,GL
67,matadi,98,1587176955,91,-5.82,13.45,75.33,0.81,CD
68,mandalgovi,100,1587176955,45,45.76,106.27,44.24,17.05,MN
69,ushuaia,40,1587176866,61,-54.8,-68.3,48.2,8.05,AR
70,esperance,90,1587176916,36,-33.87,121.9,77.0,19.46,AU
71,kuryk,78,1587176955,50,43.2,51.65,52.86,11.92,KZ
72,hirna,95,1587176955,58,9.22,41.1,60.84,3.58,ET
73,kargat,13,1587176955,79,55.2,80.28,45.23,9.64,RU
74,kruisfontein,72,1587176947,84,-34.0,24.73,55.69,3.2,ZA
75,morondava,0,1587176956,77,-20.28,44.28,74.7,8.81,MG
76,saint-leu,0,1587176668,78,-21.15,55.28,71.6,9.17,RE
77,aklavik,75,1587176786,80,68.22,-135.01,33.8,5.82,CA
78,vaini,20,1587176904,65,-21.2,-175.2,82.4,12.75,TO
79,pevek,23,1587176922,93,69.7,170.31,8.28,9.26,RU
80,san patricio,17,1587176945,12,13.3,-4.9,87.85,5.23,ML
81,qaanaaq,13,1587176912,80,77.48,-69.36,11.48,8.03,GL
82,cape town,31,1587176957,88,-36.41,-71.9,62.6,4.7,CL
83,pahrump,96,1587176958,46,36.21,-115.98,61.0,3.0,US
84,ribeira grande,75,1587176958,100,42.75,-8.44,53.01,6.93,ES
85,gijon,0,1587176694,94,43.54,-5.66,53.01,3.85,ES
86,davod,0,1587176958,70,45.99,18.92,48.2,3.36,HU
87,bambous virieux,75,1587176958,83,-20.26,57.41,75.2,8.05,MU
88,puerto ayora,100,1587176816,93,36.59,-6.23,61.0,3.36,ES
89,tevaitoa,100,1587176958,64,-16.78,-151.5,83.88,2.84,PF
90,faanui,100,1587176780,67,-16.48,-151.75,82.85,3.98,PF
91,flin flon,92,1587176959,71,48.5,6.66,57.2,1.12,FR
92,finnsnes,98,1587176959,96,69.23,17.98,32.0,13.87,NO
93,victoria,100,1587176766,61,22.29,114.16,81.0,5.01,HK
94,marsh harbour,97,1587176959,87,53.65,-1.81,42.01,1.01,GB
95,oktyabrskoye,100,1587176959,44,43.06,44.74,46.18,1.86,RU
96,sao joao da barra,33,1587176766,18,20.51,76.21,89.33,11.63,IN
97,bambanglipuro,4,1587176959,64,-7.95,110.28,86.27,1.57,ID
98,ozernovskiy,78,1587176959,94,51.5,156.52,31.46,9.69,RU
99,kavaratti,96,1587176918,68,10.57,72.64,84.72,3.78,IN
100,jamestown,90,1587176918,100,42.1,-79.24,32.0,5.82,US
101,sao filipe,33,1587176960,18,20.51,76.21,89.33,11.63,IN
102,ilebo,84,1587176960,85,-4.32,20.58,70.9,0.72,CD
103,dongsheng,100,1587176960,24,39.82,109.98,52.63,15.14,CN
104,savinka,71,1587176960,76,50.08,47.1,42.26,10.92,RU
105,raudeberg,23,1587176960,74,61.99,5.14,37.0,6.93,NO
106,biak,84,1587176951,70,-0.91,122.88,84.0,1.12,ID
107,moroni,0,1587176960,69,-11.7,43.26,83.35,9.33,KM
108,alofi,12,1587176666,70,-19.06,-169.92,84.2,12.75,NU
109,portland,75,1587176440,16,45.52,-122.68,73.99,6.93,US
110,pisco,3,1587176961,77,-13.7,-76.22,71.01,12.75,PE
111,cherskiy,49,1587176911,91,68.75,161.3,10.63,9.82,RU
112,bathsheba,75,1587176961,74,13.22,-59.52,78.8,17.22,BB
113,butaritari,82,1587176907,80,3.07,172.79,82.33,14.81,KI
114,onega,100,1587176961,98,63.91,38.14,31.19,15.46,RU
115,isangel,75,1587176929,70,-19.55,169.27,86.0,5.82,VU
116,nizhniy tsasuchey,100,1587176740,74,45.39,39.24,42.01,2.24,RU
117,norman wells,1,1587176962,70,35.22,-97.44,45.0,5.82,US
118,lavrentiya,100,1587176925,97,65.58,-171.0,23.23,13.22,RU
119,anton lizardo,0,1587176962,96,8.4,-80.27,82.0,11.45,PA
120,rio grande,0,1587176962,87,38.3,21.78,44.6,1.74,GR
121,nome,90,1587176916,100,64.5,-165.41,35.6,12.75,US
122,namatanai,98,1587176962,73,-3.67,152.43,83.17,7.63,PG
123,fortuna,20,1587176909,82,40.6,-124.16,59.0,9.17,US
124,havre-saint-pierre,1,1587176963,53,50.23,-63.6,24.8,6.93,CA
125,orange cove,34,1587176901,70,33.7,-117.77,61.0,3.0,US
126,avarua,10,1587176904,65,-21.21,-159.78,80.6,8.05,CK
127,tamiahua,100,1587176963,92,21.27,-97.45,78.01,10.09,MX
128,nikolskoye,75,1587176938,89,59.7,30.79,37.4,11.18,RU
129,paamiut,100,1587176964,93,61.99,-49.67,26.26,10.94,GL
130,kapaa,1,1587176902,65,22.08,-159.32,80.6,12.75,US
131,natal,40,1587176964,94,-5.79,-35.21,78.8,4.7,BR
132,qandala,30,1587176929,70,11.47,49.87,83.44,9.15,SO
133,mogzon,100,1587176964,57,51.74,111.96,39.4,15.57,RU
134,teguise,0,1587176954,77,29.06,-13.56,62.6,5.82,ES
135,alyangula,94,1587176964,52,-13.85,136.42,91.4,4.7,AU
136,port blair,97,1587176958,61,-7.03,29.76,72.72,5.86,CD
137,georgetown,20,1587176677,79,5.41,100.34,87.8,4.7,MY
138,deputatskiy,9,1587176791,82,69.3,139.9,-2.02,3.06,RU
139,vardo,100,1587176794,97,70.37,31.11,32.49,26.04,NO
140,menongue,73,1587176965,54,-14.66,17.69,62.69,3.58,AO
141,urdoma,100,1587176965,94,61.75,48.54,33.98,3.31,RU
142,paita,30,1587176965,73,-5.09,-81.11,74.71,10.76,PE
143,san cristobal,17,1587176945,12,13.3,-4.9,87.85,5.23,ML
144,kuito,100,1587176965,59,-12.38,16.93,59.61,3.58,AO
145,maroantsetra,72,1587176965,84,-15.43,49.73,72.12,1.92,MG
146,hellevoetsluis,94,1587176966,59,51.83,4.13,48.0,7.0,NL
147,cidreira,4,1587176918,87,-30.18,-50.21,64.29,2.15,BR
148,mushie,100,1587176966,86,-3.02,16.9,73.06,1.9,CD
149,husavik,0,1587176901,73,66.04,-17.34,42.8,28.86,IS
150,hailar,100,1587176934,24,49.2,119.7,60.24,12.91,CN
151,tuktoyaktuk,90,1587176757,85,69.45,-133.04,15.8,14.99,CA
152,abu dhabi,8,1587176966,25,24.6,72.7,77.11,6.85,IN
153,komsomolskiy,30,1587176967,54,40.43,71.72,59.0,4.7,UZ
154,lompoc,90,1587176910,82,34.64,-120.46,57.2,3.36,US
155,tasiilaq,73,1587176752,69,65.61,-37.64,35.6,18.34,GL
156,shenjiamen,86,1587176967,73,29.96,122.3,60.67,14.14,CN
157,olivenza,100,1587176967,87,38.68,-7.1,55.4,4.7,ES
158,taltal,14,1587176967,73,-25.4,-70.48,63.93,1.99,CL
159,cobija,0,1587176967,68,-11.03,-68.77,66.76,3.38,BO
160,tlapehuala,62,1587176968,30,18.22,-100.52,86.49,4.38,MX
161,iqaluit,75,1587176905,84,63.75,-68.51,6.8,4.7,CA
162,barreirinhas,100,1587176955,84,-2.75,-42.83,76.78,2.19,BR
163,orebro,5,1587176968,64,59.27,15.21,35.01,8.05,SE
164,koga,40,1587176968,59,33.73,130.47,62.6,18.34,JP
165,geraldton,58,1587176910,45,-28.77,114.6,82.99,3.36,AU
166,tiznit,0,1587176911,66,29.58,-9.5,55.06,0.49,MA
167,olinda,40,1587176968,94,-8.01,-34.86,78.8,3.36,BR
168,tuatapere,34,1587176951,54,-46.13,167.68,60.01,11.99,NZ
169,gorele,100,1587176969,87,41.03,39.0,50.0,1.12,TR
170,half moon bay,100,1587176969,89,6.38,-10.7,80.55,5.61,LR
171,faya,0,1587176955,87,18.39,42.45,60.8,6.93,SA
172,hambantota,99,1587176908,76,6.12,81.12,83.61,6.51,LK
173,sechura,6,1587176941,78,-5.56,-80.82,73.65,13.09,PE
174,ancud,90,1587176905,100,-41.87,-73.82,55.4,8.05,CL
175,kaitangata,96,1587176930,82,-46.28,169.85,55.99,25.01,NZ
176,saldanha,8,1587176910,81,-33.01,17.94,51.8,3.36,ZA
177,havelock,1,1587176739,63,34.88,-76.9,66.99,12.75,US
178,alice springs,90,1587176970,94,27.75,-98.07,75.2,3.36,US
179,fukue,20,1587176778,67,32.69,128.84,60.8,12.75,JP
180,pochutla,22,1587176970,77,15.74,-96.47,84.0,3.74,MX
181,pimentel,26,1587176970,83,-6.84,-79.93,71.4,12.15,PE
182,liwale,45,1587176970,85,-9.77,37.93,67.86,4.85,TZ
183,kuala krai,20,1587176970,70,3.38,98.62,86.0,4.7,ID
184,southbridge,100,1587176970,53,42.08,-72.03,43.0,3.0,US
185,kungurtug,76,1587176970,41,50.6,97.52,35.56,7.23,RU
186,saint-pierre,0,1587176756,78,-21.34,55.48,71.6,9.17,RE
187,yurginskoye,39,1587176971,63,56.82,67.39,48.29,12.64,RU
188,ponta do sol,74,1587176971,75,38.73,-28.27,56.66,12.68,PT
189,inhambane,74,1587176786,83,-23.86,35.38,75.0,7.85,MZ
190,baykit,95,1587176971,80,61.67,96.37,35.06,4.0,RU
191,praia,20,1587176957,68,14.92,-23.51,71.6,16.11,CV
192,marang,20,1587176971,74,5.21,103.21,86.0,3.36,MY
193,port lincoln,97,1587176746,61,-7.03,29.76,72.72,5.86,CD
194,tura,93,1587176962,70,25.52,90.22,77.02,5.12,IN
195,burnie,99,1587176929,63,-41.07,145.92,57.99,8.99,AU
196,salinopolis,100,1587176971,88,-0.61,-47.36,77.02,5.08,BR
197,nizhnyaya omka,99,1587176972,98,63.47,41.61,31.51,6.2,RU
198,sibolga,99,1587176802,57,1.74,98.78,87.64,2.86,ID
199,karpathos,100,1587176972,87,35.51,27.21,55.4,6.93,GR
200,joshimath,52,1587176972,22,30.57,79.57,57.2,1.36,IN
201,marathon,1,1587176972,44,44.9,-89.77,37.4,6.93,US
202,rundu,12,1587176972,77,-17.93,19.77,68.0,2.24,NA
203,chokurdakh,50,1587176910,90,70.63,147.92,-3.08,4.85,RU
204,labuhan,45,1587176916,67,-6.88,112.21,87.76,3.74,ID
205,kahului,40,1587176859,51,20.89,-156.47,82.4,20.8,US
206,nanortalik,100,1587176756,90,60.14,-45.24,28.58,14.85,GL
207,ous,100,1587176973,87,60.91,61.52,37.22,6.2,RU
208,honningsvag,97,1587176973,83,70.98,25.97,36.55,28.83,NO
209,tuy hoa,40,1587176973,59,14.02,120.73,91.0,6.93,PH
210,surt,0,1587176973,76,31.21,16.59,59.22,5.41,LY
211,shakawe,11,1587176973,44,-18.37,21.85,67.84,2.91,BW
212,tikhvin,56,1587176973,96,59.65,33.53,31.95,7.45,RU
213,beringovskiy,100,1587176924,97,63.05,179.32,20.68,23.11,RU
214,talnakh,97,1587176941,80,69.49,88.4,30.2,24.61,RU
215,kulhudhuffushi,92,1587176974,69,6.62,73.07,86.31,10.47,MV
216,east london,62,1587176775,80,65.0,-15.0,41.0,19.46,IS
217,fairbanks,90,1587176726,75,64.84,-147.72,46.0,2.42,US
218,yambio,97,1587176974,70,4.57,28.4,71.53,6.67,SS
219,salalah,40,1587176907,69,17.02,54.09,78.8,3.36,OM
220,arman,100,1587176912,95,59.7,150.17,21.06,14.14,RU
221,berlevag,100,1587176650,93,70.86,29.09,35.06,25.61,NO
222,airai,94,1587176919,52,-8.93,125.41,73.24,4.32,TL
223,salekhard,100,1587176974,98,66.53,66.6,33.01,6.44,RU
224,bunia,100,1587176974,70,1.57,30.25,63.63,0.29,CD
225,grand river south east,1,1587176701,15,38.88,-109.5,55.4,9.17,US
226,mys shmidta,100,1587176975,94,62.06,48.62,34.14,3.69,RU
227,nouadhibou,0,1587176780,88,20.93,-17.03,64.4,9.17,MR
228,heihe,20,1587176975,14,50.24,127.49,44.6,11.18,CN
229,whitianga,2,1587176975,69,-36.83,175.7,73.99,10.0,NZ
230,rajmahal,57,1587176975,60,25.05,87.83,87.08,5.86,IN
231,juneau,75,1587176767,62,58.3,-134.42,55.4,6.93,US
232,mount gambier,97,1587176976,87,53.66,-1.85,42.01,1.01,GB
233,jacqueville,20,1587176976,88,5.21,-4.41,82.4,3.36,CI
234,riviere-au-renard,5,1587176976,39,49.0,-64.4,28.4,5.82,CA
235,chuy,2,1587176761,83,-33.7,-53.46,60.62,5.37,UY
236,seshcha,9,1587176976,92,53.74,33.34,30.74,9.8,RU
237,ravar,26,1587176960,32,31.27,56.81,63.23,0.11,IR
238,vanimo,38,1587176917,65,-2.67,141.3,86.16,3.09,PG
239,moerai,100,1587176976,72,-22.43,-151.33,80.94,3.91,PF
240,songea,49,1587176976,73,-10.68,35.65,61.66,2.01,TZ
241,anstruther,90,1587176976,80,56.22,-2.7,42.8,10.29,GB
242,maripi,13,1587176976,56,5.55,-74.01,63.57,5.08,CO
243,ambon,40,1587176977,63,-3.7,128.18,91.4,4.7,ID
244,constitucion,1,1587176957,89,-35.33,-72.42,59.63,8.7,CL
245,namibe,81,1587176951,71,-15.2,12.15,73.78,5.99,AO
246,guerrero negro,100,1587176977,41,17.67,-100.0,70.86,3.02,MX
247,chicama,18,1587176952,70,-7.84,-79.15,74.14,6.2,PE
248,okhotsk,100,1587176977,92,59.38,143.3,22.78,5.7,RU
249,poum,93,1587176978,74,-20.23,164.02,79.02,8.34,NC
250,tiksi,100,1587176911,93,71.69,128.87,9.32,6.04,RU
251,mount isa,97,1587176978,87,53.66,-1.85,42.01,1.01,GB
252,odesskoye,99,1587176978,47,54.21,72.97,55.63,16.2,RU
253,leningradskiy,100,1587176623,94,69.38,178.42,11.07,10.42,RU
254,ostrovnoy,100,1587176940,98,68.05,39.51,31.59,12.8,RU
255,aswan,60,1587176978,42,24.09,32.91,66.2,9.17,EG
256,lensk,100,1587176978,85,60.73,114.93,20.28,8.57,RU
257,totness,100,1587176978,83,5.88,-56.32,79.74,11.88,SR
258,soure,100,1587176979,87,-0.72,-48.52,76.35,5.93,BR
259,port elizabeth,97,1587176958,61,-7.03,29.76,72.72,5.86,CD
260,mar del plata,5,1587176979,87,43.4,-4.01,55.0,4.54,ES
261,bonthe,100,1587176932,84,7.53,-12.51,80.01,8.81,SL
262,marsa matruh,40,1587176979,100,35.88,14.5,57.99,2.24,MT
263,mazatlan,20,1587176711,83,23.22,-106.42,73.0,8.05,MX
264,hofn,100,1587176924,83,64.25,-15.21,42.24,10.0,IS
265,mayumba,96,1587176980,84,-3.43,10.66,79.7,5.32,GA
266,ola,100,1587176980,95,59.58,151.28,23.43,17.87,RU
